created_at,tweet_id,tweet_text,screen_name,name,account_creation_date,urls
2021-09-29 11:24:08,1443174750898069508,@SG_CotedIvoire agence Cocody!!! 3ans sans carte bancaire?!!! Et lâ€™enfant doit fournir toujours un certificat de rÃ©â€¦ https://t.co/mEdcUKMOga,fourmimagnan,ğŸœ,Sun Dec 05 08:48:10 +0000 2010,"[{'url': 'https://t.co/mEdcUKMOga', 'expanded_url': 'https://twitter.com/i/web/status/1443174750898069508', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [117, 140]}]"
2021-09-26 20:48:03,1442229502344503300,@ibrahimTindano2 @ibrahimTambou11 @SG_CotedIvoire #RochKaborepourlapaix  ROCH LA SOLUTION,FaridaHien,FARIDA Hien,Thu Aug 12 10:30:59 +0000 2021,[]
2021-09-26 18:18:24,1442191843706515459,@ibrahimTambou11 @SG_CotedIvoire #RochKaborepourlapaix  moi je suis avec roch,ibrahimTindano2,Ibrahim Tindano,Thu Aug 12 09:08:03 +0000 2021,[]
2021-09-26 16:39:16,1442166894216114186,"@SG_CotedIvoire #Rochkaboreleroi, #Rochkaborepourlapaix,#GoRock!",ibrahimTambou11,ibrahim Tamboura,Wed Aug 11 12:09:22 +0000 2021,[]
2021-09-26 16:33:14,1442165378235265025,"@SG_CotedIvoire Merci pour ce message de prÃ©vention.
Mais svp ... ! Pensez Ã  sensibiliser les personnes qui laissenâ€¦ https://t.co/3T0iKUALKn",Christ_essis,Christ_essis,Mon Mar 25 16:27:42 +0000 2013,"[{'url': 'https://t.co/3T0iKUALKn', 'expanded_url': 'https://twitter.com/i/web/status/1442165378235265025', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [117, 140]}]"
2021-09-26 12:52:11,1442109745905627138,@florenceSia2 @ChardlineI @cidigitale @SG_CotedIvoire #RochKaborepourlapaix  âœŠğŸ»âœŠğŸ»,abdoula07970575,abdoulaye Konate,Thu Aug 12 09:16:47 +0000 2021,[]
2021-09-26 11:40:07,1442091609546428420,@florenceSia2 @ChardlineI @cidigitale @SG_CotedIvoire #RochKaborepourlapaix La solution,ibrahimTindano2,Ibrahim Tindano,Thu Aug 12 09:08:03 +0000 2021,[]
2021-09-26 11:09:50,1442083988013600774,"@ChardlineI @cidigitale @SG_CotedIvoire #Rochkaboreleroi, #Rochkaborepourlapaix,#GoRock!",florenceSia2,florence Sia,Thu Aug 12 10:15:59 +0000 2021,[]
2021-09-26 10:52:23,1442079600553648128,@cidigitale @SG_CotedIvoire Cool,ChardlineI,Chardline IRIE,Sun Sep 26 09:23:30 +0000 2021,[]
2021-09-24 16:22:15,1441437835559591936,Temps fort de la cÃ©rÃ©monie de Remise de Certificats aux auditeurs de la 1ere Promotion en @Data Science - Jeudi 23â€¦ https://t.co/YbNgharR4T,EnseaO,ENSEA d'Abidjan Officiel,Fri Jan 12 10:03:45 +0000 2018,"[{'url': 'https://t.co/YbNgharR4T', 'expanded_url': 'https://twitter.com/i/web/status/1441437835559591936', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [116, 139]}]"
2021-09-23 18:09:58,1441102556789231629,Remerciements aux partenaires qui ont bien voulu accompagner l'@EnseaO dans la rÃ©alisation de ce projet. Ce sont:â€¦ https://t.co/7Iq7oJzMlf,EnseaO,ENSEA d'Abidjan Officiel,Fri Jan 12 10:03:45 +0000 2018,"[{'url': 'https://t.co/7Iq7oJzMlf', 'expanded_url': 'https://twitter.com/i/web/status/1441102556789231629', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [115, 138]}]"
2021-09-23 17:25:04,1441091257976045569,"AprÃ¨s plus de 500 heures de cours en @Data Science, les auditeurs, trÃ¨s heureux reÃ§oivent enfin leur certificat dÃ¨sâ€¦ https://t.co/YULd8agrEh",EnseaO,ENSEA d'Abidjan Officiel,Fri Jan 12 10:03:45 +0000 2018,"[{'url': 'https://t.co/YULd8agrEh', 'expanded_url': 'https://twitter.com/i/web/status/1441091257976045569', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [117, 140]}]"
2021-09-23 10:03:58,1440980249681047554,"RT @SG_CotedIvoire: 3 RAISONS DE SOUSCRIRE Ã€ #SOGETUDES
1-Assurez lâ€™avenir Ã©ducatif de vos enfants mÃªme en cas de dÃ©cÃ¨s ou dâ€™invaliditÃ© dÃ©fâ€¦",Veronikouadio,Veronique Kouadio,Tue Feb 10 19:49:59 +0000 2015,[]
2021-09-23 09:20:30,1440969310575501314,"ğ—–ğ—˜Ìğ—¥ğ—˜Ìğ— ğ—¢ğ—¡ğ—œğ—˜ ğ——ğ—˜ ğ—¥ğ—˜ğ— ğ—œğ—¦ğ—˜ ğ——ğ—˜ ğ—–ğ—˜ğ—¥ğ—§ğ—œğ—™ğ—œğ—–ğ—”ğ—§ 
C'est Ã  14h que les auditeurs de la 1ere cohorte en Data Science de l'@EnseaOâ€¦ https://t.co/OSGk1MN4tv",EnseaO,ENSEA d'Abidjan Officiel,Fri Jan 12 10:03:45 +0000 2018,"[{'url': 'https://t.co/OSGk1MN4tv', 'expanded_url': 'https://twitter.com/i/web/status/1440969310575501314', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [116, 139]}]"
2021-09-21 08:48:52,1440236577335046145,"SOGETUDES de @SG_CotedIvoire   permet Ã  lâ€™assurÃ© de se faire verser, au terme de la pÃ©riode des cotisations un capiâ€¦ https://t.co/ruwxFWixfj",bankassurafrik,Bankassur Afrik,Wed Mar 15 13:29:38 +0000 2017,"[{'url': 'https://t.co/ruwxFWixfj', 'expanded_url': 'https://twitter.com/i/web/status/1440236577335046145', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [117, 140]}]"
2021-09-20 14:08:54,1439954727924604928,@SG_CotedIvoire Merci @SG_CotedIvoire,linuxryan,O. Mory,Mon Apr 30 04:16:15 +0000 2012,[]
